plant_name,common_name,voiceover_title,lowercase_name
Corylus integrifolia,,Plant tissue culture to field: Corylus integrifolia,corylus integrifolia
Brassica nigra,,Plant tissue culture to field: Brassica nigra,brassica nigra
Cucumis nobilis,,Plant tissue culture to field: Cucumis nobilis,cucumis nobilis
Berberis trifoliata,,Plant tissue culture to field: Berberis trifoliata,berberis trifoliata
Linum persica,,Plant tissue culture to field: Linum persica,linum persica
Aegle arvensis,,Plant tissue culture to field: Aegle arvensis,aegle arvensis
Avena alpina,,Plant tissue culture to field: Avena alpina,avena alpina
Fragaria lactea,,Plant tissue culture to field: Fragaria lactea,fragaria lactea
Aegle ovata,,Plant tissue culture to field: Aegle ovata,aegle ovata
Calathea multiflora,,Plant tissue culture to field: Calathea multiflora,calathea multiflora
Ambrosia violacea,,Plant tissue culture to field: Ambrosia violacea,ambrosia violacea
Quercus gallica,,Plant tissue culture to field: Quercus gallica,quercus gallica
Silybum caryophyllata,,Plant tissue culture to field: Silybum caryophyllata,silybum caryophyllata
Withania caryophyllata,,Plant tissue culture to field: Withania caryophyllata,withania caryophyllata
Medicago inermi,,Plant tissue culture to field: Medicago inermi,medicago inermi
Prunus nitida,,Plant tissue culture to field: Prunus nitida,prunus nitida
Magnolia umbellata,,Plant tissue culture to field: Magnolia umbellata,magnolia umbellata
Dioscorea purpurea,,Plant tissue culture to field: Dioscorea purpurea,dioscorea purpurea
Mentha gallica,,Plant tissue culture to field: Mentha gallica,mentha gallica
Alnus hederacea,,Plant tissue culture to field: Alnus hederacea,alnus hederacea
Ulex compacta,,Plant tissue culture to field: Ulex compacta,ulex compacta
Ananas inermi,,Plant tissue culture to field: Ananas inermi,ananas inermi
Satureja nigra,,Plant tissue culture to field: Satureja nigra,satureja nigra
Cynodon gallica,,Plant tissue culture to field: Cynodon gallica,cynodon gallica
Alnus procumbens,,Plant tissue culture to field: Alnus procumbens,alnus procumbens
Ailanthus sativa,,Plant tissue culture to field: Ailanthus sativa,ailanthus sativa
Avena florida,,Plant tissue culture to field: Avena florida,avena florida
Malus crispum,,Plant tissue culture to field: Malus crispum,malus crispum
Capsicum fragrans,,Plant tissue culture to field: Capsicum fragrans,capsicum fragrans
Caladium indica,,Plant tissue culture to field: Caladium indica,caladium indica
Lotus elongata,,Plant tissue culture to field: Lotus elongata,lotus elongata
Dioscorea cordata,,Plant tissue culture to field: Dioscorea cordata,dioscorea cordata
Rubus crispum,,Plant tissue culture to field: Rubus crispum,rubus crispum
Lonicera officinalis,,Plant tissue culture to field: Lonicera officinalis,lonicera officinalis
Dioscorea dasycarpa,,Plant tissue culture to field: Dioscorea dasycarpa,dioscorea dasycarpa
Paeonia pinnata,,Plant tissue culture to field: Paeonia pinnata,paeonia pinnata
Artemisia hederacea,,Plant tissue culture to field: Artemisia hederacea,artemisia hederacea
Acacia dubia,,Plant tissue culture to field: Acacia dubia,acacia dubia
Cynodon grandiflora,,Plant tissue culture to field: Cynodon grandiflora,cynodon grandiflora
Rubus platyphylla,,Plant tissue culture to field: Rubus platyphylla,rubus platyphylla
Papaver spicata,,Plant tissue culture to field: Papaver spicata,papaver spicata
Arachis platyphylla,,Plant tissue culture to field: Arachis platyphylla,arachis platyphylla
Vitis compacta,,Plant tissue culture to field: Vitis compacta,vitis compacta
Spinacia caerulea,,Plant tissue culture to field: Spinacia caerulea,spinacia caerulea
Silybum hirsuta,,Plant tissue culture to field: Silybum hirsuta,silybum hirsuta
Santalum lactea,,Plant tissue culture to field: Santalum lactea,santalum lactea
Zingiber spicata,,Plant tissue culture to field: Zingiber spicata,zingiber spicata
Pyrus japonica,,Plant tissue culture to field: Pyrus japonica,pyrus japonica
Avena citrina,,Plant tissue culture to field: Avena citrina,avena citrina
Camellia palustris,,Plant tissue culture to field: Camellia palustris,camellia palustris
Ambrosia chinensis,,Plant tissue culture to field: Ambrosia chinensis,ambrosia chinensis
Helianthus nobilis,,Plant tissue culture to field: Helianthus nobilis,helianthus nobilis
Coffea maxima,,Plant tissue culture to field: Coffea maxima,coffea maxima
Setaria cordata,,Plant tissue culture to field: Setaria cordata,setaria cordata
Diospyros fruticosa,,Plant tissue culture to field: Diospyros fruticosa,diospyros fruticosa
Colocasia montana,,Plant tissue culture to field: Colocasia montana,colocasia montana
Phaseolus lanata,,Plant tissue culture to field: Phaseolus lanata,phaseolus lanata
Lycium inermi,,Plant tissue culture to field: Lycium inermi,lycium inermi
Theobroma viridis,,Plant tissue culture to field: Theobroma viridis,theobroma viridis
Cucumis violacea,,Plant tissue culture to field: Cucumis violacea,cucumis violacea
Quercus umbellata,,Plant tissue culture to field: Quercus umbellata,quercus umbellata
Mimosa alba,,Plant tissue culture to field: Mimosa alba,mimosa alba
Aegle barbata,,Plant tissue culture to field: Aegle barbata,aegle barbata
Ailanthus nigra,,Plant tissue culture to field: Ailanthus nigra,ailanthus nigra
Asclepias humilis,,Plant tissue culture to field: Asclepias humilis,asclepias humilis
Berberis umbellata,,Plant tissue culture to field: Berberis umbellata,berberis umbellata
Cicer falcata,,Plant tissue culture to field: Cicer falcata,cicer falcata
Raphanus paniculata,,Plant tissue culture to field: Raphanus paniculata,raphanus paniculata
Trifolium rosea,,Plant tissue culture to field: Trifolium rosea,trifolium rosea
Euphorbia trilobata,,Plant tissue culture to field: Euphorbia trilobata,euphorbia trilobata
Apium dubia,,Plant tissue culture to field: Apium dubia,apium dubia
Alcea persica,,Plant tissue culture to field: Alcea persica,alcea persica
Capsicum pubescens,,Plant tissue culture to field: Capsicum pubescens,capsicum pubescens
Impatiens capensis,,Plant tissue culture to field: Impatiens capensis,impatiens capensis
Carica hirsuta,,Plant tissue culture to field: Carica hirsuta,carica hirsuta
Matricaria pratensis,,Plant tissue culture to field: Matricaria pratensis,matricaria pratensis
Cocos media,,Plant tissue culture to field: Cocos media,cocos media
Fragaria foetida,,Plant tissue culture to field: Fragaria foetida,fragaria foetida
Atriplex trifoliata,,Plant tissue culture to field: Atriplex trifoliata,atriplex trifoliata
Kalanchoe pubescens,,Plant tissue culture to field: Kalanchoe pubescens,kalanchoe pubescens
Echinacea alba,,Plant tissue culture to field: Echinacea alba,echinacea alba
Astragalus xantha,,Plant tissue culture to field: Astragalus xantha,astragalus xantha
Caladium violacea,,Plant tissue culture to field: Caladium violacea,caladium violacea
Verbascum canadensis,,Plant tissue culture to field: Verbascum canadensis,verbascum canadensis
Gossypium carnea,,Plant tissue culture to field: Gossypium carnea,gossypium carnea
Aloe canadensis,,Plant tissue culture to field: Aloe canadensis,aloe canadensis
Tagetes vernalis,,Plant tissue culture to field: Tagetes vernalis,tagetes vernalis
Papaver crispum,,Plant tissue culture to field: Papaver crispum,papaver crispum
Ulmus sylvatica,,Plant tissue culture to field: Ulmus sylvatica,ulmus sylvatica
Glycine dulcis,,Plant tissue culture to field: Glycine dulcis,glycine dulcis
Delonix canadensis,,Plant tissue culture to field: Delonix canadensis,delonix canadensis
Vinca perennis,,Plant tissue culture to field: Vinca perennis,vinca perennis
Avicennia citrina,,Plant tissue culture to field: Avicennia citrina,avicennia citrina
Juniperus rotundifolia,,Plant tissue culture to field: Juniperus rotundifolia,juniperus rotundifolia
Ricinus decurrens,,Plant tissue culture to field: Ricinus decurrens,ricinus decurrens
Phoenix vernalis,,Plant tissue culture to field: Phoenix vernalis,phoenix vernalis
Rudbeckia fragrans,,Plant tissue culture to field: Rudbeckia fragrans,rudbeckia fragrans
Hyoscyamus maculata,,Plant tissue culture to field: Hyoscyamus maculata,hyoscyamus maculata
Glycine pubescens,,Plant tissue culture to field: Glycine pubescens,glycine pubescens
Carica lactea,,Plant tissue culture to field: Carica lactea,carica lactea
Eleusine umbellata,,Plant tissue culture to field: Eleusine umbellata,eleusine umbellata
Cucurbita citrina,,Plant tissue culture to field: Cucurbita citrina,cucurbita citrina
Ziziphus deltoidea,,Plant tissue culture to field: Ziziphus deltoidea,ziziphus deltoidea
Vitis citrina,,Plant tissue culture to field: Vitis citrina,vitis citrina
Phoenix dasycarpa,,Plant tissue culture to field: Phoenix dasycarpa,phoenix dasycarpa
Vaccinium chinensis,,Plant tissue culture to field: Vaccinium chinensis,vaccinium chinensis
Eleusine erecta,,Plant tissue culture to field: Eleusine erecta,eleusine erecta
Anemone rotundifolia,,Plant tissue culture to field: Anemone rotundifolia,anemone rotundifolia
Withania deltoidea,,Plant tissue culture to field: Withania deltoidea,withania deltoidea
Opuntia falcata,,Plant tissue culture to field: Opuntia falcata,opuntia falcata
Quercus major,,Plant tissue culture to field: Quercus major,quercus major
Fagopyrum rotundifolia,,Plant tissue culture to field: Fagopyrum rotundifolia,fagopyrum rotundifolia
Phoenix sylvatica,,Plant tissue culture to field: Phoenix sylvatica,phoenix sylvatica
Rosa barbata,,Plant tissue culture to field: Rosa barbata,rosa barbata
Betula gallica,,Plant tissue culture to field: Betula gallica,betula gallica
Petroselinum parviflora,,Plant tissue culture to field: Petroselinum parviflora,petroselinum parviflora
Lycium deltoidea,,Plant tissue culture to field: Lycium deltoidea,lycium deltoidea
Sorghum flava,,Plant tissue culture to field: Sorghum flava,sorghum flava
Acer gallica,,Plant tissue culture to field: Acer gallica,acer gallica
Sanguinaria citrina,,Plant tissue culture to field: Sanguinaria citrina,sanguinaria citrina
Phoenix paniculata,,Plant tissue culture to field: Phoenix paniculata,phoenix paniculata
Solanum barbata,,Plant tissue culture to field: Solanum barbata,solanum barbata
Carica umbellata,,Plant tissue culture to field: Carica umbellata,carica umbellata
Paeonia maculata,,Plant tissue culture to field: Paeonia maculata,paeonia maculata
Santalum parviflora,,Plant tissue culture to field: Santalum parviflora,santalum parviflora
Dipsacus vulgaris,,Plant tissue culture to field: Dipsacus vulgaris,dipsacus vulgaris
Juglans borealis,,Plant tissue culture to field: Juglans borealis,juglans borealis
Juglans florida,,Plant tissue culture to field: Juglans florida,juglans florida
Curcuma media,,Plant tissue culture to field: Curcuma media,curcuma media
Ocimum major,,Plant tissue culture to field: Ocimum major,ocimum major
Cicer elongata,,Plant tissue culture to field: Cicer elongata,cicer elongata
Buxus recurva,,Plant tissue culture to field: Buxus recurva,buxus recurva
Passiflora hederacea,,Plant tissue culture to field: Passiflora hederacea,passiflora hederacea
Rosmarinus alba,,Plant tissue culture to field: Rosmarinus alba,rosmarinus alba
Solanum sibirica,,Plant tissue culture to field: Solanum sibirica,solanum sibirica
Daucus pyrenaica,,Plant tissue culture to field: Daucus pyrenaica,daucus pyrenaica
Pennisetum elegans,,Plant tissue culture to field: Pennisetum elegans,pennisetum elegans
Trifolium violacea,,Plant tissue culture to field: Trifolium violacea,trifolium violacea
Xanthium pratensis,,Plant tissue culture to field: Xanthium pratensis,xanthium pratensis
Atriplex deltoidea,,Plant tissue culture to field: Atriplex deltoidea,atriplex deltoidea
Crinum picta,,Plant tissue culture to field: Crinum picta,crinum picta
Cedrus canadensis,,Plant tissue culture to field: Cedrus canadensis,cedrus canadensis
Allium montana,,Plant tissue culture to field: Allium montana,allium montana
Alpinia falcata,,Plant tissue culture to field: Alpinia falcata,alpinia falcata
Spinacia carnea,,Plant tissue culture to field: Spinacia carnea,spinacia carnea
Oxalis citrina,,Plant tissue culture to field: Oxalis citrina,oxalis citrina
Celosia sylvatica,,Plant tissue culture to field: Celosia sylvatica,celosia sylvatica
Curcuma spicata,,Plant tissue culture to field: Curcuma spicata,curcuma spicata
Matricaria paniculata,,Plant tissue culture to field: Matricaria paniculata,matricaria paniculata
Ficus zeylanica,,Plant tissue culture to field: Ficus zeylanica,ficus zeylanica
Lilium diffusa,,Plant tissue culture to field: Lilium diffusa,lilium diffusa
Silybum integrifolia,,Plant tissue culture to field: Silybum integrifolia,silybum integrifolia
Prunus integrifolia,,Plant tissue culture to field: Prunus integrifolia,prunus integrifolia
Celosia perennis,,Plant tissue culture to field: Celosia perennis,celosia perennis
Arachis ovata,,Plant tissue culture to field: Arachis ovata,arachis ovata
Buxus inermi,,Plant tissue culture to field: Buxus inermi,buxus inermi
Juglans flava,,Plant tissue culture to field: Juglans flava,juglans flava
Yucca edulis,,Plant tissue culture to field: Yucca edulis,yucca edulis
Onobrychis vulgaris,,Plant tissue culture to field: Onobrychis vulgaris,onobrychis vulgaris
Colocasia integrifolia,,Plant tissue culture to field: Colocasia integrifolia,colocasia integrifolia
Grevillea radiata,,Plant tissue culture to field: Grevillea radiata,grevillea radiata
Linum glauca,,Plant tissue culture to field: Linum glauca,linum glauca
Catharanthus violacea,,Plant tissue culture to field: Catharanthus violacea,catharanthus violacea
Bidens dubia,,Plant tissue culture to field: Bidens dubia,bidens dubia
Cucumis montana,,Plant tissue culture to field: Cucumis montana,cucumis montana
Fragaria dasycarpa,,Plant tissue culture to field: Fragaria dasycarpa,fragaria dasycarpa
Clerodendrum latifolia,,Plant tissue culture to field: Clerodendrum latifolia,clerodendrum latifolia
Theobroma rotundifolia,,Plant tissue culture to field: Theobroma rotundifolia,theobroma rotundifolia
Silybum rubra,,Plant tissue culture to field: Silybum rubra,silybum rubra
Agave tricolor,,Plant tissue culture to field: Agave tricolor,agave tricolor
Rubus edulis,,Plant tissue culture to field: Rubus edulis,rubus edulis
Cajanus rubra,,Plant tissue culture to field: Cajanus rubra,cajanus rubra
Oxalis tomentosa,,Plant tissue culture to field: Oxalis tomentosa,oxalis tomentosa
Fragaria edulis,,Plant tissue culture to field: Fragaria edulis,fragaria edulis
Carissa glauca,,Plant tissue culture to field: Carissa glauca,carissa glauca
Spathiphyllum arvensis,,Plant tissue culture to field: Spathiphyllum arvensis,spathiphyllum arvensis
Cucurbita orientalis,,Plant tissue culture to field: Cucurbita orientalis,cucurbita orientalis
Acer vulgaris,,Plant tissue culture to field: Acer vulgaris,acer vulgaris
Ulex glauca,,Plant tissue culture to field: Ulex glauca,ulex glauca
Jasminum inermi,,Plant tissue culture to field: Jasminum inermi,jasminum inermi
Begonia fragrans,,Plant tissue culture to field: Begonia fragrans,begonia fragrans
Urtica paniculata,,Plant tissue culture to field: Urtica paniculata,urtica paniculata
Triticum ovata,,Plant tissue culture to field: Triticum ovata,triticum ovata
Apium dasycarpa,,Plant tissue culture to field: Apium dasycarpa,apium dasycarpa
Opuntia pubescens,,Plant tissue culture to field: Opuntia pubescens,opuntia pubescens
Solanum crispum,,Plant tissue culture to field: Solanum crispum,solanum crispum
Apium nigra,,Plant tissue culture to field: Apium nigra,apium nigra
Cicer caryophyllata,,Plant tissue culture to field: Cicer caryophyllata,cicer caryophyllata
Asclepias ovata,,Plant tissue culture to field: Asclepias ovata,asclepias ovata
Fagopyrum juncea,,Plant tissue culture to field: Fagopyrum juncea,fagopyrum juncea
Silybum coccinea,,Plant tissue culture to field: Silybum coccinea,silybum coccinea
Carissa lutea,,Plant tissue culture to field: Carissa lutea,carissa lutea
Saponaria lanata,,Plant tissue culture to field: Saponaria lanata,saponaria lanata
Crinum longifolia,,Plant tissue culture to field: Crinum longifolia,crinum longifolia
Eugenia pratensis,,Plant tissue culture to field: Eugenia pratensis,eugenia pratensis
Colocasia tricolor,,Plant tissue culture to field: Colocasia tricolor,colocasia tricolor
Dracaena rubra,,Plant tissue culture to field: Dracaena rubra,dracaena rubra
Lonicera elegans,,Plant tissue culture to field: Lonicera elegans,lonicera elegans
Cinnamomum calendulacea,,Plant tissue culture to field: Cinnamomum calendulacea,cinnamomum calendulacea
Secale albidum,,Plant tissue culture to field: Secale albidum,secale albidum
Glycine zeylanica,,Plant tissue culture to field: Glycine zeylanica,glycine zeylanica
Grevillea ensis,,Plant tissue culture to field: Grevillea ensis,grevillea ensis
Narcissus angustifolia,,Plant tissue culture to field: Narcissus angustifolia,narcissus angustifolia
Stevia fasciculata,,Plant tissue culture to field: Stevia fasciculata,stevia fasciculata
Alpinia ensis,,Plant tissue culture to field: Alpinia ensis,alpinia ensis
Trifolium decurrens,,Plant tissue culture to field: Trifolium decurrens,trifolium decurrens
Coffea decurrens,,Plant tissue culture to field: Coffea decurrens,coffea decurrens
Cucumis fasciculata,,Plant tissue culture to field: Cucumis fasciculata,cucumis fasciculata
Lycium rotundifolia,,Plant tissue culture to field: Lycium rotundifolia,lycium rotundifolia
Castanea sibirica,,Plant tissue culture to field: Castanea sibirica,castanea sibirica
Raphanus umbellata,,Plant tissue culture to field: Raphanus umbellata,raphanus umbellata
Rosa glabra,,Plant tissue culture to field: Rosa glabra,rosa glabra
Clerodendrum dubia,,Plant tissue culture to field: Clerodendrum dubia,clerodendrum dubia
Amaranthus pubescens,,Plant tissue culture to field: Amaranthus pubescens,amaranthus pubescens
Nicotiana sylvatica,,Plant tissue culture to field: Nicotiana sylvatica,nicotiana sylvatica
Castanea multiflora,,Plant tissue culture to field: Castanea multiflora,castanea multiflora
Origanum orientalis,,Plant tissue culture to field: Origanum orientalis,origanum orientalis
Colocasia dulcis,,Plant tissue culture to field: Colocasia dulcis,colocasia dulcis
Fagopyrum glauca,,Plant tissue culture to field: Fagopyrum glauca,fagopyrum glauca
Salvia chinensis,,Plant tissue culture to field: Salvia chinensis,salvia chinensis
Ambrosia indica,,Plant tissue culture to field: Ambrosia indica,ambrosia indica
Linum perennis,,Plant tissue culture to field: Linum perennis,linum perennis
Cassia spicata,,Plant tissue culture to field: Cassia spicata,cassia spicata
Lavandula ensis,,Plant tissue culture to field: Lavandula ensis,lavandula ensis
Glycine dentata,,Plant tissue culture to field: Glycine dentata,glycine dentata
Satureja florida,,Plant tissue culture to field: Satureja florida,satureja florida
Tamarindus albidum,,Plant tissue culture to field: Tamarindus albidum,tamarindus albidum
Allium major,,Plant tissue culture to field: Allium major,allium major
Oxalis ovata,,Plant tissue culture to field: Oxalis ovata,oxalis ovata
Calathea deltoidea,,Plant tissue culture to field: Calathea deltoidea,calathea deltoidea
Viola elongata,,Plant tissue culture to field: Viola elongata,viola elongata
Capsicum orientalis,,Plant tissue culture to field: Capsicum orientalis,capsicum orientalis
Allium alpina,,Plant tissue culture to field: Allium alpina,allium alpina
Satureja nitida,,Plant tissue culture to field: Satureja nitida,satureja nitida
Medicago elongata,,Plant tissue culture to field: Medicago elongata,medicago elongata
Cynodon dubia,,Plant tissue culture to field: Cynodon dubia,cynodon dubia
Sanguinaria alba,,Plant tissue culture to field: Sanguinaria alba,sanguinaria alba
Ammi glabra,,Plant tissue culture to field: Ammi glabra,ammi glabra
Bambusa caerulea,,Plant tissue culture to field: Bambusa caerulea,bambusa caerulea
Cedrus pallida,,Plant tissue culture to field: Cedrus pallida,cedrus pallida
Papaver recurva,,Plant tissue culture to field: Papaver recurva,papaver recurva
Anthurium vulgaris,,Plant tissue culture to field: Anthurium vulgaris,anthurium vulgaris
Iris borealis,,Plant tissue culture to field: Iris borealis,iris borealis
Tamarindus deltoidea,,Plant tissue culture to field: Tamarindus deltoidea,tamarindus deltoidea
Taxus longifolia,,Plant tissue culture to field: Taxus longifolia,taxus longifolia
Ailanthus amarum,,Plant tissue culture to field: Ailanthus amarum,ailanthus amarum
Asparagus brevifolia,,Plant tissue culture to field: Asparagus brevifolia,asparagus brevifolia
Buddleja fruticosa,,Plant tissue culture to field: Buddleja fruticosa,buddleja fruticosa
Eugenia glabra,,Plant tissue culture to field: Eugenia glabra,eugenia glabra
Atriplex compacta,,Plant tissue culture to field: Atriplex compacta,atriplex compacta
Datura lactea,,Plant tissue culture to field: Datura lactea,datura lactea
Echinacea lanceolata,,Plant tissue culture to field: Echinacea lanceolata,echinacea lanceolata
Coffea juncea,,Plant tissue culture to field: Coffea juncea,coffea juncea
Cynodon orientalis,,Plant tissue culture to field: Cynodon orientalis,cynodon orientalis
Coriandrum nana,,Plant tissue culture to field: Coriandrum nana,coriandrum nana
Verbascum hederacea,,Plant tissue culture to field: Verbascum hederacea,verbascum hederacea
Vicia sibirica,,Plant tissue culture to field: Vicia sibirica,vicia sibirica
Hedera chinensis,,Plant tissue culture to field: Hedera chinensis,hedera chinensis
Crinum versicolor,,Plant tissue culture to field: Crinum versicolor,crinum versicolor
Ipomoea diffusa,,Plant tissue culture to field: Ipomoea diffusa,ipomoea diffusa
Asparagus montana,,Plant tissue culture to field: Asparagus montana,asparagus montana
Ferula glauca,,Plant tissue culture to field: Ferula glauca,ferula glauca
Rudbeckia vulgaris,,Plant tissue culture to field: Rudbeckia vulgaris,rudbeckia vulgaris
Avena erecta,,Plant tissue culture to field: Avena erecta,avena erecta
Acer dasycarpa,,Plant tissue culture to field: Acer dasycarpa,acer dasycarpa
Echinacea capensis,,Plant tissue culture to field: Echinacea capensis,echinacea capensis
Fragaria carnea,,Plant tissue culture to field: Fragaria carnea,fragaria carnea
Colocasia chinensis,,Plant tissue culture to field: Colocasia chinensis,colocasia chinensis
Valeriana deltoidea,,Plant tissue culture to field: Valeriana deltoidea,valeriana deltoidea
